source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
604969199026905088,132.69556964992108,11.91018980014796,-0.16580885439657228,-0.6380379311898113,-3.141315456062659,0.97133434,19.087078,1.850626,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604969199027748736,132.71365854430266,11.90992956534479,-0.7829248607715519,-3.248493746987699,-3.703477000502099,1.0386847,20.566843,1.5821323,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604969203322162816,132.70729070042316,11.906764677711687,1.172104512108807,-11.532665600560883,-2.411724681326721,1.2507815,13.862936,0.7744694,36.52325,NOT_AVAILABLE,0,true,true,false,false,false,true,true,5849.573,4.3008,-0.3295,743.1049,0.0542,0.0458,0.0247
604969203322163840,132.70041475145578,11.913238056840607,1.1281623824642129,-10.867065693412952,-2.9609140656732618,0.9741918,13.95246,0.7931795,35.485386,NOT_AVAILABLE,0,true,true,false,false,false,true,true,5718.0435,4.3207,-0.3301,822.6805,0.0013,0.0011,6.0E-4
604969203322164864,132.69968554022614,11.905124077557911,0.010969258858385674,-1.4090355802092263,-1.3934914419072126,1.0407001,19.978163,0.7658081,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604969203322641408,132.70526779249198,11.916495595947907,,,,,21.30226,1.1860504,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604969237681904896,132.69094495660391,11.91162192436606,1.1188156222898,-11.002634986231229,-2.7994422766737457,1.0770416,16.292366,1.5254793,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4243.9585,4.4721,-0.1616,761.445,0.1308,0.0973,0.0518
604969237681908480,132.67362459875207,11.909045723062682,1.070398225937593,-10.903187233640057,-2.9549890427836107,0.9999183,16.775866,1.5088272,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4502.1523,4.5735,0.222,938.7535,0.3488,0.2618,0.1376
604969267746267520,132.68945182960164,11.922158709947395,1.427728121598455,-10.965268681092585,-2.7565437729951845,0.9977887,17.244299,1.701086,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4247.5996,4.661,-0.0014,782.4106,0.5675,0.4155,0.2215
604969267746269696,132.6899411065289,11.92656892677988,1.1584740293058213,-10.950103850788636,-3.1890622356037106,0.9430527,15.563312,1.1244469,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4963.1934,4.5367,0.0496,832.6749,0.1011,0.0804,0.0424
604969306401373824,132.7111608393804,11.925385599611724,1.1961701571160923,-10.893532511074225,-2.961345777766219,0.9973746,15.87026,1.2032423,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4801.558,4.5513,0.0868,853.3221,0.106,0.0831,0.0437
604969306401373952,132.71516220041153,11.91789048021685,1.252713096066143,-11.012268704593197,-2.800224897123709,0.9943913,16.931812,1.5951462,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4491.747,4.6045,0.477,927.6086,0.5521,0.4114,0.2158
604969336465748352,132.73183964095603,11.931684778797798,1.048281038778142,-10.963832886031042,-3.1728811297807784,1.0787151,17.282303,1.7428589,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4209.7715,4.6796,-0.0042,753.084,0.5708,0.4161,0.2226
604969340761109760,132.72619900281427,11.92089776339947,1.208215184419133,-11.425217055341271,-3.029836395170041,0.9853607,14.820488,1.0607452,,NOT_AVAILABLE,0,true,true,false,false,false,false,true,,,,,,,
604969439545076480,132.75126009608408,11.921086369886195,1.975335019643273,-11.119975396043952,-2.9198732418863527,1.0505315,19.838356,2.5824852,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604969443840314496,132.76022063297353,11.922824361567,1.0727765594842538,-10.750694916104539,-2.9599399315633352,0.94839376,15.516991,1.1100225,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5008.6987,4.492,0.0292,903.0843,0.1098,0.0876,0.0462
604969473904816896,132.76729677418396,11.928437555928475,0.3077904996323749,-2.059189923363574,-1.4716860738229172,1.0489804,20.449818,1.3771305,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604969473909068032,132.77166270697603,11.921775537798588,-0.39765536811559027,3.921030147552116,-3.5072043968813924,1.028264,19.623514,1.5428314,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604969512560084608,132.7507013227875,11.924493006682104,2.7696285026898524,0.036559939347305656,-0.7702987588068758,0.8778869,20.800915,1.0196075,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604969546919527424,132.7578706750788,11.944546722126125,0.2841548505885875,3.480623396252394,-2.3668591806273165,1.0142112,19.157528,1.1806946,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604969546919528576,132.756632930338,11.937858305556851,1.1524610466438383,-10.99471132682751,-3.0223585381857387,0.9897258,14.743149,0.9287796,,NOT_AVAILABLE,0,true,true,false,false,false,true,true,5471.1675,4.4564,-0.0708,792.2941,0.1067,0.088,0.0469
604969546919528704,132.75752981409494,11.935008509787929,0.2057047432966921,-3.3425311527404347,-2.042683141443299,1.1183071,17.00549,0.8367195,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5567.966,4.6671,-0.7509,1781.8639,0.0119,0.0099,0.0054
604969581279257088,132.7822753949025,11.941893308753533,0.34247744598665697,-1.8968413120813168,0.06130422170260405,1.0199244,15.456308,0.73742294,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5985.732,3.5965,-0.4851,4657.3867,0.0787,0.0672,0.0364
604969581279519104,132.77503183872818,11.93833274736043,0.45670347234572795,-14.329407180830119,3.6199352021883575,1.048527,20.493996,1.8775368,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604969581281039744,132.77699578000863,11.941992012292902,0.5587525000316901,-0.36376994494025944,-2.6999449852907262,1.0686604,19.962757,0.7095547,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604969611343663744,132.79510690102623,11.952802583198118,0.7150985391984788,-7.988894408381725,-2.3609944617265475,1.0554613,18.189999,1.7525501,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,4203.675,4.6591,-0.0139,1202.6405,0.4788,0.3497,0.1872
604969615638992896,132.7842035953019,11.950993443161954,1.2225306890082566,-10.83999223576797,-3.0549882477641974,0.963905,19.27232,2.2757816,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604969615639180416,132.7880497367292,11.950087185911395,1.117628079696173,-10.81329406984865,-3.14178584962704,0.9326439,14.3914585,0.8445692,38.426033,NOT_AVAILABLE,0,false,false,false,false,false,true,true,5728.4023,4.3897,-0.2783,802.0792,0.0537,0.0448,0.024
604969645703399296,132.77919764623672,11.946907205280512,,,,,20.900288,1.4999561,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604969718719901696,132.73772546670352,11.947413963345179,1.138911951245019,-10.691395725787189,-2.869787422778784,0.9528527,14.780747,0.9177828,37.99606,NOT_AVAILABLE,0,false,false,false,false,false,true,true,5501.1016,4.4532,-0.0873,817.3851,0.1056,0.0872,0.0465
604969748782357888,132.74677231164677,11.943561772184363,1.1962631901262595,-11.02962494675084,-2.7174879477827725,1.8529973,13.085291,0.7594423,31.236038,NOT_AVAILABLE,0,false,false,false,false,false,false,true,,,,,,,
604969753077959936,132.74158506509167,11.9522271976595,0.3681913396262165,-11.424809991649525,-2.5879415572117326,1.0477558,19.881794,2.3255825,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604969753079639424,132.74966133572866,11.944323758475141,1.1103223219949434,-10.914684885643545,-3.081921027328147,0.97461754,15.43461,1.0705214,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4990.154,4.5356,-0.3265,781.2274,0.0082,0.0065,0.0035
604969783142095744,132.71590188562627,11.948850380469302,1.2106094412215898,-11.080182891312374,-2.7191106559522495,1.5845295,12.606146,0.7430048,35.054543,NOT_AVAILABLE,1,true,true,true,false,false,true,true,5849.978,3.7846,-0.4408,876.8517,0.0017,0.0014,8.0E-4
604969783143323904,132.72517899420757,11.940853206329006,-0.1934727635668517,5.276418861011164,-6.180949974033321,1.0504708,19.605566,1.7330475,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604969783148064128,132.72680911007745,11.943934321390726,3.5831836162219997,-59.13878242352228,-36.27378235800572,1.038716,18.15492,2.8197632,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,3247.768,4.9375,-0.053,272.531,0.4883,0.3066,0.2075
604969787437701760,132.72941791593445,11.954398746269574,0.7331025383106929,-11.635282781834006,-3.1628200205088097,0.92237306,19.404398,2.4770908,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604969787437702784,132.72906070507685,11.94728459786854,1.2195923451127275,-10.72020426126559,-2.8393689534492665,1.037114,15.444592,1.2827625,,VARIABLE,0,true,false,false,true,false,true,true,4767.2373,4.4079,-0.317,778.772,0.343,0.2678,0.1426
604969787437704704,132.72426535779357,11.946071399265229,3.405492912387988,-59.21820467878037,-36.097710271895274,1.0018098,14.109114,1.3800735,-24.962168,NOT_AVAILABLE,0,true,true,false,false,false,true,true,4507.0938,4.6,0.0378,275.1356,0.1622,0.1236,0.0649
604969787437705216,132.72659575297266,11.941396877125381,1.1235082277517145,-10.764558027950004,-3.09607298941626,0.97169083,12.633916,0.72618484,33.904415,NOT_AVAILABLE,0,true,true,true,false,false,false,true,,,,,,,
604969821797700992,132.72917697839893,11.956467429660153,,,,,20.774057,0.75907135,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604969856157171584,132.75893373341583,11.948762163456319,0.7513263944607597,-11.299763190616227,-2.9967525990881834,0.9959412,18.684214,2.1253452,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3516.7974,4.6114,-0.903,602.7524,0.249,0.1691,0.1002
604969890516900480,132.7717609909863,11.966334245238391,1.3024517782771163,-2.5359592567914353,1.4721629645624108,1.0035279,18.309017,2.0124702,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3490.163,4.2642,-1.4223,633.2041,0.0592,0.0409,0.0232
604969920581314688,132.75591428316514,11.967775050182356,0.42491111380958174,-8.77131200714989,0.3002486521625399,0.98246044,19.144867,1.5491161,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604969920585592960,132.7420378904017,11.968088616217855,,,,,20.606428,1.6027546,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604969924875645184,132.74062440848226,11.967983932298944,0.3857462239600558,2.755341637248318,-4.837442798727653,1.006418,19.828732,2.2197056,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604969924876647808,132.74649466217386,11.970631104313053,1.1167634293541229,2.3188674692957396,-10.713646082654614,0.98772883,16.55144,1.6560497,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4255.8506,4.3684,0.0339,934.4232,0.3015,0.2208,0.1184
604969924876649088,132.7430592409531,11.9707759649278,1.124400367500204,-10.41439045137393,-2.9865974167343072,0.9979662,14.337803,0.8302803,30.669031,NOT_AVAILABLE,0,false,false,false,false,false,true,true,5685.0435,4.4031,-0.2599,762.5464,0.0644,0.0539,0.0289
604969924878460416,132.7535520902007,11.9718782814618,,,,,21.591736,1.5007763,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604969954941056384,132.76790653694113,11.976699223193862,1.0077689917326065,-11.202755835897978,-2.9256987758056083,0.9595105,18.737036,2.1733303,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3332.3591,4.6427,-0.8371,469.1017,0.0531,0.0356,0.0207
604969954941058944,132.7618773239697,11.98276835631908,1.205087636609872,-11.104372686025584,-3.4041142737002663,1.0346993,15.949997,1.1969166,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4701.1104,4.5197,-0.2178,872.6163,0.0266,0.0208,0.011
604969989301673728,132.67544262611034,11.921279600810525,1.0011829098668097,1.139619582208692,1.8712549213912995,0.87487775,20.489359,1.5851078,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604970023660512640,132.68366409944326,11.924775687335869,0.3340981195045783,1.6472134378595191,-1.0076155470053814,1.0121665,17.749866,1.0087948,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,5055.5205,4.7144,-0.918,1771.0398,0.0068,0.0055,0.003
604970058020251520,132.657881858191,11.926426267942668,1.230862691096517,-10.435471907015884,-2.9644551731842923,0.9608442,18.770597,2.2142906,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3548.186,4.6265,-0.9406,577.4545,0.5518,0.3735,0.2197
604970062315630336,132.65453781915474,11.930893685427842,1.7310945793207304,-11.042692206823165,-3.0180609687891145,0.9934809,19.604065,2.4356136,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604970096675362944,132.67809363042156,11.938683896213202,0.49717526685406943,0.4771660365266255,-3.5210002092694475,1.0762118,15.825724,0.7920294,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5732.8696,4.681,-1.042,1060.8718,0.0195,0.0165,0.009
604970096675363072,132.67749867910055,11.939100244010444,0.4812208631583419,0.3547014578256301,-3.1704748728473686,0.9722028,16.061787,0.8940706,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5455.964,4.5942,-0.8235,1098.1377,0.0783,0.0649,0.0351
604970096675364352,132.67174700322008,11.93769599706798,1.169045679403406,-10.979986011763685,-2.919521351371557,1.0250049,15.46138,1.0925703,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5037.8306,4.5415,0.0067,817.2097,0.104,0.0832,0.044
604970096677026816,132.6673633153808,11.932554899930668,2.3583238251591037,-12.722388793691476,-12.348853560670706,1.0297474,18.688644,2.6967487,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3314.956,4.9621,-0.3178,344.973,0.414,0.2658,0.1728
604970131035099008,132.6899512364087,11.93425324859769,1.1329994670291343,-10.880323742976966,-3.1514847670556514,0.993757,16.981943,1.6282692,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4458.336,4.5794,0.4823,965.9933,0.5723,0.4249,0.2235
604970195463376000,132.6791836230525,11.952938024775216,0.9027823766954434,-3.875776490229024,-1.7681462598807585,1.0442522,19.957682,2.1741295,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604970229819874048,132.69669051539628,11.95746536825405,0.19870256771164077,-6.535205001319081,-14.198045458734535,1.1124878,20.54546,2.108179,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604970234114307968,132.6975596202409,11.960553342518939,0.30491103119477775,-2.449936832991069,-4.028933185764017,0.982547,18.051456,1.2765808,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,4584.5615,4.6682,0.0119,1783.5334,0.0049,0.0038,0.002
604970298539305728,132.66652221922774,11.946765508581624,,,,,20.955513,1.733633,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604970302833795584,132.66212307977776,11.94780299222218,2.890075667130899,-4.825498188294948,-2.3963706712143997,1.0166649,17.470123,2.1391335,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,3622.7166,4.7955,-0.8682,327.9106,0.4563,0.3131,0.181
604970302833797376,132.65376316292657,11.945490359058583,0.988084132786424,-11.098474792566815,-2.775752434422241,0.97180516,18.167149,2.0685635,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,3572.579,4.3528,-1.3691,593.5327,0.2226,0.1545,0.0866
604970337193539584,132.63151345167844,11.94945230405801,0.5395035975832303,4.424943197999517,-5.1168829329161625,1.0404044,17.929962,1.1378765,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,4746.453,4.7264,-0.9029,1562.7203,0.0113,0.0089,0.0048
604970371552919296,132.64450050850903,11.96274076143715,,,,,20.974434,1.2062378,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604970371553272064,132.65214107048132,11.964012479141081,0.9536791446978004,-9.42199516278875,-3.6473462397358514,1.0048932,15.285026,0.8830271,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5445.7837,4.4285,-0.6564,1072.5874,0.0253,0.021,0.0113
604970401617646848,132.67752987717122,11.95473512985625,1.437294908753967,-10.410508396428911,-2.902390405334253,0.9874611,18.562641,2.4436913,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3615.2979,4.3728,-0.2217,1140.1312,0.6782,0.4549,0.2768
604970401618533632,132.6751701836837,11.961401643183022,-1.4544669884774293,-10.294963154941723,-2.0405009536357994,1.008236,20.65382,2.1720276,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604970435977387520,132.6784085990663,11.961279708578417,1.5965928062716332,-10.307994254222912,-2.8972907891796957,1.0518328,19.123087,2.437107,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604970440273021824,132.68358922967002,11.96936853481552,,,,,21.057886,0.73483276,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604970470337393152,132.6605801211043,11.973182906720371,,,,,21.0304,-0.5526581,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604970474632484352,132.6611289934166,11.967329692748166,0.5299097336017928,-5.374603978101385,0.04879008058639131,1.0577174,15.164133,0.8072405,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5687.335,4.3395,-0.2374,1386.8021,0.0047,0.0039,0.0021
604970504697743744,132.67202134983717,11.970833339803365,6.105465371993498,-4.739089117778677,-7.325253299721866,1.0863208,20.841583,1.9887314,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604970508992220288,132.66621243569736,11.975655771336866,1.1468789802821828,-11.1677691058446,-2.8858137045657832,1.0442175,15.466809,1.0793638,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5118.087,4.6019,-0.0373,778.0999,0.1546,0.1242,0.0657
604970539060833152,132.7163840078889,11.958751460745258,,,,,21.58984,1.5649471,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604970543351950976,132.71026726681862,11.958238050592888,1.7442658617408664,-5.843248301663927,-0.25637844517428177,1.0597773,20.139095,1.9259567,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
